Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/16/2024,Team E,Team F,3,16:01,4,5,1,1,Team F,13,Shot,-73,-25.5,Slapshot,On Net,f,t,,,
11/16/2024,Team E,Team F,3,16:00,4,5,1,1,Team E,18,Puck Recovery,-83,-18.5,,,,,,,
11/16/2024,Team E,Team F,3,15:59,4,5,1,1,Team E,18,Play,-84,-19.5,Indirect,,,,11,-69.0,-37.5
11/16/2024,Team E,Team F,3,15:58,4,5,1,1,Team E,11,Dump In/Out,-64,-39.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,15:56,4,5,1,1,Team F,29,Faceoff Win,-20,-21.5,Backhand,,,,12,,
11/16/2024,Team E,Team F,3,15:54,4,5,1,1,Team F,13,Puck Recovery,-17,-19.5,,,,,,,
11/16/2024,Team E,Team F,3,15:53,4,5,1,1,Team F,13,Incomplete Play,-10,-20.5,Direct,,,,56,-2.0,26.5
11/16/2024,Team E,Team F,3,15:53,4,5,1,1,Team E,42,Takeaway,-4,-13.5,,,,,,,
11/16/2024,Team E,Team F,3,15:53,4,5,1,1,Team E,42,Zone Entry,25,6.5,Carried,,,,5,,
11/16/2024,Team E,Team F,3,15:52,4,5,1,1,Team E,42,Shot,71,11.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,15:47,4,5,1,1,Team E,42,Puck Recovery,98,0.5,,,,,,,
11/16/2024,Team E,Team F,3,15:47,4,5,1,1,Team F,13,Puck Recovery,98,0.5,,,,,,,
11/16/2024,Team E,Team F,3,15:45,4,5,1,1,Team F,91,Puck Recovery,97,12.5,,,,,,,
11/16/2024,Team E,Team F,3,15:40,4,5,1,1,Team F,91,Incomplete Play,3,8.5,Direct,,,,56,19.0,5.5
11/16/2024,Team E,Team F,3,15:37,4,5,1,1,Team F,56,Puck Recovery,10,9.5,,,,,,,
11/16/2024,Team E,Team F,3,15:34,4,5,1,1,Team F,56,Play,47,21.5,Direct,,,,13,5.0,-5.5
11/16/2024,Team E,Team F,3,15:31,4,5,1,1,Team F,13,Play,-9,-5.5,Direct,,,,29,-17.0,-39.5
11/16/2024,Team E,Team F,3,15:30,4,5,1,1,Team F,29,Dump In/Out,-22,-41.5,Retained,,,,,,
11/16/2024,Team E,Team F,3,15:30,4,5,1,1,Team F,29,Zone Entry,-26,-40.5,Dumped,,,,29,,
11/16/2024,Team E,Team F,3,15:26,4,5,1,1,Team F,91,Puck Recovery,-90,31.5,,,,,,,
11/16/2024,Team E,Team F,3,15:25,4,5,1,1,Team F,91,Play,-95,26.5,Indirect,,,,13,-97.0,-26.5
11/16/2024,Team E,Team F,3,15:20,4,5,1,1,Team F,55,Puck Recovery,16,-34.5,,,,,,,
11/16/2024,Team E,Team F,3,15:18,4,5,1,1,Team F,55,Play,50,-3.5,Direct,,,,91,-19.0,-0.5
11/16/2024,Team E,Team F,3,15:16,4,5,1,1,Team F,91,Dump In/Out,-19,-0.5,Retained,,,,,,
11/16/2024,Team E,Team F,3,15:16,4,5,1,1,Team F,91,Zone Entry,-25,-4.5,Dumped,,,,29,,
11/16/2024,Team E,Team F,3,15:13,5,5,1,1,Team F,91,Puck Recovery,-96,-25.5,,,,,,,
11/16/2024,Team E,Team F,3,15:11,5,5,1,1,Team E,12,Puck Recovery,-83,-39.5,,,,,,,
11/16/2024,Team E,Team F,3,15:07,5,5,1,1,Team F,55,Puck Recovery,-44,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,15:07,5,5,1,1,Team F,55,Play,-44,-40.5,Indirect,,,,26,-75.0,31.5
11/16/2024,Team E,Team F,3,15:01,5,5,1,1,Team F,26,Play,-49,41.5,Direct,,,,36,-55.0,22.5
11/16/2024,Team E,Team F,3,14:59,5,5,1,1,Team F,36,Incomplete Play,-85,39.5,Direct,,,,78,-80.0,1.5
11/16/2024,Team E,Team F,3,14:56,5,5,1,1,Team E,29,Puck Recovery,-87,31.5,,,,,,,
11/16/2024,Team E,Team F,3,14:55,5,5,1,1,Team E,29,Play,-78,39.5,Direct,,,,19,-50.0,12.5
11/16/2024,Team E,Team F,3,14:52,5,5,1,1,Team E,19,Play,-36,32.5,Indirect,,,,68,21.0,39.5
11/16/2024,Team E,Team F,3,14:50,5,5,1,1,Team F,78,Puck Recovery,49,34.5,,,,,,,
11/16/2024,Team E,Team F,3,14:48,5,5,1,1,Team F,78,Play,51,18.5,Direct,,,,26,-13.0,-38.5
11/16/2024,Team E,Team F,3,14:47,5,5,1,1,Team F,26,Zone Entry,-25,-38.5,Carried,,,,20,,
11/16/2024,Team E,Team F,3,14:43,5,5,1,1,Team E,18,Puck Recovery,-100,-14.5,,,,,,,
11/16/2024,Team E,Team F,3,14:43,5,5,1,1,Team E,18,Play,-100,-14.5,Indirect,,,,20,-87.0,-36.5
11/16/2024,Team E,Team F,3,14:41,5,5,1,1,Team E,20,Play,-87,-36.5,Indirect,,,,36,-77.0,-40.5
11/16/2024,Team E,Team F,3,14:37,5,5,1,1,Team F,26,Puck Recovery,-90,-35.5,,,,,,,
11/16/2024,Team E,Team F,3,14:35,5,5,1,1,Team E,25,Puck Recovery,-97,-17.5,,,,,,,
11/16/2024,Team E,Team F,3,14:35,5,5,1,1,Team E,25,Play,-97,-17.5,Direct,,,,18,-96.0,2.5
11/16/2024,Team E,Team F,3,14:32,5,5,1,1,Team E,18,Play,-81,39.5,Direct,,,,25,-13.0,13.5
11/16/2024,Team E,Team F,3,14:29,5,5,1,1,Team E,25,Play,7,7.5,Direct,,,,36,17.0,-30.5
11/16/2024,Team E,Team F,3,14:29,5,5,1,1,Team E,36,Zone Entry,25,-33.5,Carried,,,,64,,
11/16/2024,Team E,Team F,3,14:29,5,5,1,1,Team E,36,Play,54,-40.5,Direct,,,,25,73.0,-14.5
11/16/2024,Team E,Team F,3,14:28,5,5,1,1,Team E,25,Incomplete Play,73,-14.5,Direct,,,,20,65.0,-8.5
11/16/2024,Team E,Team F,3,14:26,5,5,1,1,Team F,36,Puck Recovery,72,8.5,,,,,,,
11/16/2024,Team E,Team F,3,14:26,5,5,1,1,Team F,36,Play,72,8.5,Direct,,,,64,42.0,0.5
11/16/2024,Team E,Team F,3,14:21,5,5,1,1,Team E,18,Puck Recovery,-28,-15.5,,,,,,,
11/16/2024,Team E,Team F,3,14:19,5,5,1,1,Team E,18,Play,2,-19.5,Direct,,,,25,22.0,-31.5
11/16/2024,Team E,Team F,3,14:18,5,5,1,1,Team E,25,Zone Entry,24,-28.5,Carried,,,,78,,
11/16/2024,Team E,Team F,3,14:17,5,5,1,1,Team E,25,Shot,50,-31.5,Wristshot,On Net,t,f,,,
11/16/2024,Team E,Team F,3,14:13,5,5,1,1,Team F,21,Puck Recovery,96,-5.5,,,,,,,
11/16/2024,Team E,Team F,3,14:09,5,5,1,1,Team F,21,Play,99,-3.5,Indirect,,,,71,49.0,-40.5
11/16/2024,Team E,Team F,3,14:08,5,5,1,1,Team F,71,Dump In/Out,49,-40.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,14:03,5,5,1,1,Team E,45,Puck Recovery,-32,-26.5,,,,,,,
11/16/2024,Team E,Team F,3,14:01,5,5,1,1,Team E,45,Play,2,-31.5,Direct,,,,89,23.0,-37.5
11/16/2024,Team E,Team F,3,14:00,5,5,1,1,Team E,89,Zone Entry,24,-39.5,Carried,,,,42,,
11/16/2024,Team E,Team F,3,14:00,5,5,1,1,Team F,21,Puck Recovery,24,-39.5,,,,,,,
11/16/2024,Team E,Team F,3,13:58,5,5,1,1,Team F,71,Puck Recovery,30,-33.5,,,,,,,
11/16/2024,Team E,Team F,3,13:58,5,5,1,1,Team F,71,Play,30,-33.5,Direct,,,,42,69.0,-8.5
11/16/2024,Team E,Team F,3,13:55,5,5,1,1,Team F,42,Incomplete Play,71,-28.5,Indirect,,,,21,3.0,-38.5
11/16/2024,Team E,Team F,3,13:52,5,5,1,1,Team E,89,Puck Recovery,19,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,13:52,5,5,1,1,Team E,89,Zone Entry,24,-40.5,Carried,,,,42,,
11/16/2024,Team E,Team F,3,13:52,5,5,1,1,Team E,89,Incomplete Play,43,-26.5,Direct,,,,75,42.0,3.5
11/16/2024,Team E,Team F,3,13:49,5,5,1,1,Team E,77,Puck Recovery,48,39.5,,,,,,,
11/16/2024,Team E,Team F,3,13:47,5,5,1,1,Team E,77,Play,32,34.5,Direct,,,,89,71.0,18.5
11/16/2024,Team E,Team F,3,13:43,5,5,1,1,Team E,89,Incomplete Play,31,42.5,Indirect,,,,77,53.0,41.5
11/16/2024,Team E,Team F,3,13:38,5,5,1,1,Team E,Go,Puck Recovery,-72,-25.5,,,,,,,
11/16/2024,Team E,Team F,3,13:38,5,5,1,1,Team E,Go,Play,-72,-25.5,Indirect,,,,45,-72.0,-25.5
11/16/2024,Team E,Team F,3,13:34,5,5,1,1,Team E,45,Play,-97,-16.5,Indirect,,,,89,-31.0,-40.5
11/16/2024,Team E,Team F,3,13:26,5,5,1,1,Team F,91,Takeaway,11,-0.5,,,,,,,
11/16/2024,Team E,Team F,3,13:24,5,5,1,1,Team F,91,Play,-22,10.5,Direct,,,,29,-35.0,35.5
11/16/2024,Team E,Team F,3,13:23,5,5,1,1,Team F,91,Zone Entry,-25,14.5,Played,,,,4,,
11/16/2024,Team E,Team F,3,13:22,5,5,1,1,Team F,29,Play,-31,36.5,Indirect,,,,91,-96.0,14.5
11/16/2024,Team E,Team F,3,13:18,5,5,1,1,Team F,91,Incomplete Play,-97,20.5,Direct,,,,29,-69.0,3.5
11/16/2024,Team E,Team F,3,13:17,5,5,1,1,Team E,45,Takeaway,-80,4.5,,,,,,,
11/16/2024,Team E,Team F,3,13:17,5,5,1,1,Team E,45,Dump In/Out,-81,4.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,13:11,5,5,1,1,Team F,3,Puck Recovery,93,16.5,,,,,,,
11/16/2024,Team E,Team F,3,13:11,5,5,1,1,Team F,29,Faceoff Win,-69,-21.5,Backhand,,,,77,,
11/16/2024,Team E,Team F,3,13:08,5,5,1,1,Team F,13,Puck Recovery,-63,-15.5,,,,,,,
11/16/2024,Team E,Team F,3,13:08,5,5,1,1,Team F,13,Shot,-62,-13.5,Wristshot,Missed,f,f,,,
11/16/2024,Team E,Team F,3,13:04,5,5,1,1,Team F,55,Puck Recovery,-80,41.5,,,,,,,
11/16/2024,Team E,Team F,3,13:04,5,5,1,1,Team F,55,Incomplete Play,-80,41.5,Indirect,,,,29,-98.0,-16.5
11/16/2024,Team E,Team F,3,13:02,5,5,1,1,Team E,45,Puck Recovery,-100,-3.5,,,,,,,
11/16/2024,Team E,Team F,3,13:00,5,5,1,1,Team E,45,Dump In/Out,-100,6.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,12:52,5,5,1,1,Team F,3,Puck Recovery,95,-8.5,,,,,,,
11/16/2024,Team E,Team F,3,12:48,5,5,1,1,Team F,3,Play,58,28.5,Indirect,,,,55,44.0,-35.5
11/16/2024,Team E,Team F,3,12:47,5,5,1,1,Team F,55,Play,44,-35.5,Indirect,,,,13,-15.0,-41.5
11/16/2024,Team E,Team F,3,12:46,5,5,1,1,Team F,13,Dump In/Out,-15,-41.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,12:46,5,5,1,1,Team F,13,Zone Entry,-25,-40.5,Dumped,,,,20,,
11/16/2024,Team E,Team F,3,12:43,5,5,1,1,Team E,18,Puck Recovery,-100,-8.5,,,,,,,
11/16/2024,Team E,Team F,3,12:43,5,5,1,1,Team F,91,Puck Recovery,-100,-8.5,,,,,,,
11/16/2024,Team E,Team F,3,12:40,5,5,1,1,Team F,91,Incomplete Play,-99,-23.5,Indirect,,,,13,-93.0,-4.5
11/16/2024,Team E,Team F,3,12:38,5,5,1,1,Team E,47,Puck Recovery,-93,33.5,,,,,,,
11/16/2024,Team E,Team F,3,12:38,5,5,1,1,Team E,47,Play,-93,33.5,Direct,,,,12,-53.0,24.5
11/16/2024,Team E,Team F,3,12:36,5,5,1,1,Team E,12,Play,-47,12.5,Direct,,,,11,-32.0,6.5
11/16/2024,Team E,Team F,3,12:34,5,5,1,1,Team E,11,Play,-28,-3.5,Direct,,,,20,-29.0,-25.5
11/16/2024,Team E,Team F,3,12:33,5,5,1,1,Team E,20,Play,-18,-29.5,Direct,,,,12,16.0,0.5
11/16/2024,Team E,Team F,3,12:32,5,5,1,1,Team E,12,Zone Entry,24,2.5,Carried,,,,3,,
11/16/2024,Team E,Team F,3,12:32,5,5,1,1,Team E,12,Play,32,6.5,Direct,,,,47,33.0,17.5
11/16/2024,Team E,Team F,3,12:29,5,5,1,1,Team E,47,Play,85,12.5,Direct,,,,20,69.0,5.5
11/16/2024,Team E,Team F,3,12:28,5,5,1,1,Team E,20,Shot,73,8.5,Snapshot,Missed,f,f,,,
11/16/2024,Team E,Team F,3,12:25,5,5,1,1,Team F,13,Puck Recovery,79,-38.5,,,,,,,
11/16/2024,Team E,Team F,3,12:25,5,5,1,1,Team F,13,Incomplete Play,79,-38.5,Indirect,,,,21,45.0,-41.5
11/16/2024,Team E,Team F,3,12:24,5,5,1,1,Team E,11,Takeaway,65,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,12:23,5,5,1,1,Team E,11,Incomplete Play,65,-40.5,Indirect,,,,12,98.0,-8.5
11/16/2024,Team E,Team F,3,12:21,5,5,1,1,Team F,3,Takeaway,98,-20.5,,,,,,,
11/16/2024,Team E,Team F,3,12:19,5,5,1,1,Team E,12,Puck Recovery,98,-1.5,,,,,,,
11/16/2024,Team E,Team F,3,12:17,5,5,1,1,Team E,12,Play,98,-1.5,Direct,,,,47,96.0,5.5
11/16/2024,Team E,Team F,3,12:15,5,5,1,1,Team E,47,Play,87,15.5,Indirect,,,,18,33.0,28.5
11/16/2024,Team E,Team F,3,12:15,5,5,1,1,Team E,18,Play,34,22.5,Direct,,,,12,69.0,11.5
11/16/2024,Team E,Team F,3,12:12,5,5,1,1,Team F,29,Puck Recovery,94,26.5,,,,,,,
11/16/2024,Team E,Team F,3,12:12,5,5,1,1,Team F,29,Play,94,26.5,Indirect,,,,3,79.0,-36.5
11/16/2024,Team E,Team F,3,12:09,5,5,1,1,Team F,3,Play,55,-40.5,Direct,,,,13,34.0,-40.5
11/16/2024,Team E,Team F,3,12:07,5,5,1,1,Team F,13,Incomplete Play,34,-40.5,Direct,,,,29,5.0,40.5
11/16/2024,Team E,Team F,3,12:06,5,5,1,1,Team E,19,Takeaway,12,10.5,,,,,,,
11/16/2024,Team E,Team F,3,12:06,5,5,1,1,Team E,19,Zone Entry,25,29.5,Carried,,,,55,,
11/16/2024,Team E,Team F,3,12:04,5,5,1,1,Team E,19,Incomplete Play,55,22.5,Direct,,,,68,58.0,10.5
11/16/2024,Team E,Team F,3,12:02,5,5,1,1,Team E,68,Faceoff Win,69,22.5,Backhand,,,,27,,
11/16/2024,Team E,Team F,3,12:00,5,5,1,1,Team E,19,Puck Recovery,63,23.5,,,,,,,
11/16/2024,Team E,Team F,3,11:58,5,5,1,1,Team E,19,Incomplete Play,64,39.5,Direct,,,,68,55.0,17.5
11/16/2024,Team E,Team F,3,11:56,5,5,1,1,Team F,27,Puck Recovery,67,14.5,,,,,,,
11/16/2024,Team E,Team F,3,11:55,5,5,1,1,Team F,27,Dump In/Out,-1,-38.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,11:55,5,5,1,1,Team F,27,Zone Entry,-26,-39.5,Dumped,,,,29,,
11/16/2024,Team E,Team F,3,11:51,5,5,1,1,Team E,4,Puck Recovery,-93,-30.5,,,,,,,
11/16/2024,Team E,Team F,3,11:51,5,5,1,1,Team E,4,Play,-93,-30.5,Indirect,,,,46,-51.0,-41.5
11/16/2024,Team E,Team F,3,11:48,5,5,1,1,Team F,21,Puck Recovery,-22,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,11:44,5,5,1,1,Team E,68,Puck Recovery,13,-38.5,,,,,,,
11/16/2024,Team E,Team F,3,11:43,5,5,1,1,Team E,68,Zone Entry,25,-29.5,Carried,,,,5,,
11/16/2024,Team E,Team F,3,11:34,5,5,1,1,Team F,21,Puck Recovery,56,3.5,,,,,,,
11/16/2024,Team E,Team F,3,11:32,5,5,1,1,Team F,21,Incomplete Play,30,38.5,Direct,,,,56,-27.0,12.5
11/16/2024,Team E,Team F,3,11:28,5,5,1,1,Team E,29,Puck Recovery,-38,-30.5,,,,,,,
11/16/2024,Team E,Team F,3,11:28,5,5,1,1,Team E,29,Play,-38,-30.5,Direct,,,,19,14.0,-40.5
11/16/2024,Team E,Team F,3,11:26,5,5,1,1,Team E,19,Play,14,-40.5,Direct,,,,46,20.0,-17.5
11/16/2024,Team E,Team F,3,11:26,5,5,1,1,Team E,46,Zone Entry,24,-16.5,Carried,,,,5,,
11/16/2024,Team E,Team F,3,11:22,5,5,1,1,Team E,46,Shot,84,-26.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,11:19,5,5,1,1,Team F,26,Puck Recovery,79,-5.5,,,,,,,
11/16/2024,Team E,Team F,3,11:19,5,5,1,1,Team F,26,Play,79,-5.5,Direct,,,,21,59.0,-19.5
11/16/2024,Team E,Team F,3,11:18,5,5,1,1,Team F,21,Incomplete Play,59,-19.5,Direct,,,,49,43.0,-3.5
11/16/2024,Team E,Team F,3,11:15,5,5,1,1,Team E,45,Puck Recovery,22,13.5,,,,,,,
11/16/2024,Team E,Team F,3,11:15,5,5,1,1,Team E,45,Dump In/Out,14,21.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,11:13,5,5,1,1,Team F,Go,Puck Recovery,99,2.5,,,,,,,
11/16/2024,Team E,Team F,3,11:13,5,5,1,1,Team F,Go,Play,99,2.5,Indirect,,,,64,96.0,1.5
11/16/2024,Team E,Team F,3,11:09,5,5,1,1,Team F,64,Play,95,1.5,Direct,,,,5,88.0,34.5
11/16/2024,Team E,Team F,3,11:04,5,5,1,1,Team F,5,Play,47,35.5,Direct,,,,64,48.0,3.5
11/16/2024,Team E,Team F,3,11:02,5,5,1,1,Team F,64,Dump In/Out,-1,6.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,11:02,5,5,1,1,Team F,64,Zone Entry,-26,14.5,Dumped,,,,44,,
11/16/2024,Team E,Team F,3,10:58,5,5,1,1,Team E,75,Puck Recovery,-50,-41.5,,,,,,,
11/16/2024,Team E,Team F,3,10:57,5,5,1,1,Team E,75,Play,-50,-41.5,Direct,,,,25,-44.0,-32.5
11/16/2024,Team E,Team F,3,10:56,5,5,1,1,Team E,25,Play,-23,-16.5,Direct,,,,36,20.0,17.5
11/16/2024,Team E,Team F,3,10:55,5,5,1,1,Team E,36,Zone Entry,24,16.5,Carried,,,,64,,
11/16/2024,Team E,Team F,3,10:54,5,5,1,1,Team E,36,Shot,50,11.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,10:51,5,5,1,1,Team F,42,Puck Recovery,58,5.5,,,,,,,
11/16/2024,Team E,Team F,3,10:50,5,5,1,1,Team F,42,Dump In/Out,66,15.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,10:48,5,5,1,1,Team E,44,Puck Recovery,29,38.5,,,,,,,
11/16/2024,Team E,Team F,3,10:48,5,5,1,1,Team E,44,Play,29,38.5,Indirect,,,,75,95.0,-24.5
11/16/2024,Team E,Team F,3,10:44,5,5,1,1,Team E,75,Play,82,-39.5,Direct,,,,45,32.0,-29.5
11/16/2024,Team E,Team F,3,10:43,5,5,1,1,Team E,45,Shot,32,-26.5,Wristshot,Blocked,f,f,,,
11/16/2024,Team E,Team F,3,10:40,5,5,1,1,Team E,36,Puck Recovery,90,30.5,,,,,,,
11/16/2024,Team E,Team F,3,10:39,5,5,1,1,Team F,42,Puck Recovery,98,23.5,,,,,,,
11/16/2024,Team E,Team F,3,10:37,5,5,1,1,Team F,26,Puck Recovery,97,1.5,,,,,,,
11/16/2024,Team E,Team F,3,10:37,5,5,1,1,Team F,26,Incomplete Play,97,1.5,Indirect,,,,64,74.0,-38.5
11/16/2024,Team E,Team F,3,10:35,5,5,1,1,Team E,75,Takeaway,90,-32.5,,,,,,,
11/16/2024,Team E,Team F,3,10:34,5,5,1,1,Team E,75,Play,87,-35.5,Indirect,,,,45,38.0,-41.5
11/16/2024,Team E,Team F,3,10:32,5,5,1,1,Team E,45,Incomplete Play,38,-41.5,Indirect,,,,36,79.0,42.5
11/16/2024,Team E,Team F,3,10:28,5,5,1,1,Team F,42,Takeaway,79,42.5,,,,,,,
11/16/2024,Team E,Team F,3,10:28,5,5,1,1,Team F,42,Incomplete Play,79,42.5,Indirect,,,,49,55.0,37.5
11/16/2024,Team E,Team F,3,10:27,5,5,1,1,Team E,44,Puck Recovery,40,41.5,,,,,,,
11/16/2024,Team E,Team F,3,10:27,5,5,1,1,Team E,44,Shot,40,41.5,Wristshot,Blocked,f,f,,,
11/16/2024,Team E,Team F,3,10:27,5,5,1,1,Team F,26,Puck Recovery,67,13.5,,,,,,,
11/16/2024,Team E,Team F,3,10:25,5,5,1,1,Team F,26,Play,32,-1.5,Direct,,,,36,0.0,-24.5
11/16/2024,Team E,Team F,3,10:23,5,5,1,1,Team F,36,Zone Entry,-26,-35.5,Carried,,,,45,,
11/16/2024,Team E,Team F,3,10:22,5,5,1,1,Team F,36,Play,-35,-31.5,Direct,,,,26,-52.0,7.5
11/16/2024,Team E,Team F,3,10:19,5,5,1,1,Team E,44,Puck Recovery,-71,37.5,,,,,,,
11/16/2024,Team E,Team F,3,10:15,5,5,1,1,Team E,12,Puck Recovery,-71,37.5,,,,,,,
11/16/2024,Team E,Team F,3,10:14,5,5,1,1,Team E,12,Dump In/Out,-53,38.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,10:11,5,5,1,1,Team F,3,Puck Recovery,-8,32.5,,,,,,,
11/16/2024,Team E,Team F,3,10:08,5,5,1,1,Team F,3,Play,50,3.5,Direct,,,,36,37.0,19.5
11/16/2024,Team E,Team F,3,10:06,5,5,1,1,Team F,36,Play,33,-4.5,Direct,,,,3,15.0,-39.5
11/16/2024,Team E,Team F,3,10:04,5,5,1,1,Team F,3,Zone Entry,-26,-39.5,Carried,,,,45,,
11/16/2024,Team E,Team F,3,10:00,5,5,1,1,Team F,3,Incomplete Play,-87,-32.5,Direct,,,,38,-66.0,-8.5
11/16/2024,Team E,Team F,3,9:59,5,5,1,1,Team E,42,Puck Recovery,-64,13.5,,,,,,,
11/16/2024,Team E,Team F,3,9:57,5,5,1,1,Team E,42,Play,-48,41.5,Direct,,,,11,19.0,13.5
11/16/2024,Team E,Team F,3,9:56,5,5,1,1,Team E,11,Zone Entry,25,16.5,Carried,,,,55,,
11/16/2024,Team E,Team F,3,9:54,5,5,1,1,Team F,55,Takeaway,44,26.5,,,,,,,
11/16/2024,Team E,Team F,3,9:53,5,5,1,1,Team F,55,Play,45,33.5,Indirect,,,,38,19.0,39.5
11/16/2024,Team E,Team F,3,9:51,5,5,1,1,Team E,18,Takeaway,-19,30.5,,,,,,,
11/16/2024,Team E,Team F,3,9:51,5,5,1,1,Team E,18,Play,-19,30.5,Direct,,,,11,17.0,0.5
11/16/2024,Team E,Team F,3,9:50,5,5,1,1,Team E,11,Zone Entry,24,1.5,Carried,,,,55,,
11/16/2024,Team E,Team F,3,9:47,5,5,1,1,Team E,11,Shot,81,2.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,9:44,5,5,1,1,Team F,71,Puck Recovery,92,33.5,,,,,,,
11/16/2024,Team E,Team F,3,9:44,5,5,1,1,Team E,12,Puck Recovery,92,33.5,,,,,,,
11/16/2024,Team E,Team F,3,9:39,5,5,1,1,Team F,3,Puck Recovery,96,17.5,,,,,,,
11/16/2024,Team E,Team F,3,9:33,5,5,1,1,Team F,3,Play,53,-33.5,Direct,,,,71,-10.0,16.5
11/16/2024,Team E,Team F,3,9:30,5,5,1,1,Team E,18,Puck Recovery,-38,23.5,,,,,,,
11/16/2024,Team E,Team F,3,9:30,5,5,1,1,Team E,18,Play,-38,23.5,Indirect,,,,11,-6.0,30.5
11/16/2024,Team E,Team F,3,9:28,5,5,1,1,Team E,11,Dump In/Out,4,38.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,9:23,5,5,1,1,Team F,3,Puck Recovery,96,-0.5,,,,,,,
11/16/2024,Team E,Team F,3,9:19,5,5,1,1,Team F,3,Incomplete Play,92,-14.5,Indirect,,,,71,-2.0,-39.5
11/16/2024,Team E,Team F,3,9:17,5,5,1,1,Team E,20,Takeaway,9,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,9:16,5,5,1,1,Team E,20,Dump In/Out,9,-37.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,9:16,5,5,1,1,Team E,20,Zone Entry,23,-36.5,Dumped,,,,3,,
11/16/2024,Team E,Team F,3,9:14,5,5,1,1,Team F,3,Puck Recovery,82,-22.5,,,,,,,
11/16/2024,Team E,Team F,3,9:11,5,5,1,1,Team F,3,Play,84,-34.5,Direct,,,,22,57.0,-15.5
11/16/2024,Team E,Team F,3,9:09,5,5,1,1,Team F,22,Play,52,-25.5,Indirect,,,,13,2.0,-38.5
11/16/2024,Team E,Team F,3,9:08,5,5,1,1,Team E,20,Puck Recovery,3,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,9:06,5,5,1,1,Team E,19,Puck Recovery,8,-34.5,,,,,,,
11/16/2024,Team E,Team F,3,9:05,5,5,1,1,Team E,19,Zone Entry,25,10.5,Carried,,,,3,,
11/16/2024,Team E,Team F,3,9:03,5,5,1,1,Team F,71,Puck Recovery,37,12.5,,,,,,,
11/16/2024,Team E,Team F,3,9:03,5,5,1,1,Team F,71,Play,37,12.5,Indirect,,,,22,27.0,41.5
11/16/2024,Team E,Team F,3,9:00,5,5,1,1,Team F,22,Zone Entry,-26,37.5,Carried,,,,18,,
11/16/2024,Team E,Team F,3,8:57,5,5,1,1,Team F,22,Play,-76,9.5,Direct,,,,13,-76.0,-4.5
11/16/2024,Team E,Team F,3,8:57,5,5,1,1,Team F,13,Shot,-76,-4.5,Snapshot,Missed,f,t,,,
11/16/2024,Team E,Team F,3,8:54,5,5,1,1,Team F,13,Puck Recovery,-79,-38.5,,,,,,,
11/16/2024,Team E,Team F,3,8:54,5,5,1,1,Team E,89,Puck Recovery,-78,-39.5,,,,,,,
11/16/2024,Team E,Team F,3,8:53,5,5,1,1,Team F,29,Puck Recovery,-58,-39.5,,,,,,,
11/16/2024,Team E,Team F,3,8:53,5,5,1,1,Team F,29,Play,-58,-39.5,Direct,,,,5,-48.0,-7.5
11/16/2024,Team E,Team F,3,8:52,5,5,1,1,Team F,5,Shot,-48,-2.5,Slapshot,Missed,f,f,,,
11/16/2024,Team E,Team F,3,8:48,5,5,1,1,Team F,29,Puck Recovery,-69,-39.5,,,,,,,
11/16/2024,Team E,Team F,3,8:48,5,5,1,1,Team F,29,Incomplete Play,-69,-39.5,Indirect,,,,78,-30.0,-28.5
11/16/2024,Team E,Team F,3,8:46,5,5,1,1,Team F,78,Puck Recovery,4,-16.5,,,,,,,
11/16/2024,Team E,Team F,3,8:46,5,5,1,1,Team F,78,Play,4,-16.5,Direct,,,,5,-5.0,24.5
11/16/2024,Team E,Team F,3,8:43,5,5,1,1,Team F,5,Dump In/Out,-8,41.5,Retained,,,,,,
11/16/2024,Team E,Team F,3,8:43,5,5,1,1,Team F,5,Zone Entry,-25,41.5,Dumped,,,,18,,
