Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
10/25/2024,Team G,Team H,3,18:02,5,5,3,1,Team G,39,Puck Recovery,-35,-20.5,,,,,,,
10/25/2024,Team G,Team H,3,18:01,5,5,3,1,Team H,3,Puck Recovery,-60,-2.5,,,,,,,
10/25/2024,Team G,Team H,3,18:01,5,5,3,1,Team H,3,Dump In/Out,-60,-2.5,Retained,,,,,,
10/25/2024,Team G,Team H,3,17:59,5,5,3,1,Team H,2,Puck Recovery,-72,-12.5,,,,,,,
10/25/2024,Team G,Team H,3,17:59,5,5,3,1,Team G,18,Takeaway,-80,-17.5,,,,,,,
10/25/2024,Team G,Team H,3,17:57,5,5,3,1,Team G,18,Play,-79,-36.5,Indirect,,,,59.0,-31.0,-37.5
10/25/2024,Team G,Team H,3,17:54,5,5,3,1,Team G,59,Shot,-32,-39.5,Wristshot,Missed,t,f,,,
10/25/2024,Team G,Team H,3,17:51,5,5,3,1,Team H,11,Puck Recovery,-60,36.5,,,,,,,
10/25/2024,Team G,Team H,3,17:49,5,5,3,1,Team H,11,Incomplete Play,-29,39.5,Direct,,,,14.0,16.0,1.5
10/25/2024,Team G,Team H,3,17:49,5,5,3,1,Team G,59,Puck Recovery,18,1.5,,,,,,,
10/25/2024,Team G,Team H,3,17:49,5,5,3,1,Team G,59,Play,18,1.5,Direct,,,,39.0,-2.0,21.5
10/25/2024,Team G,Team H,3,17:47,5,5,3,1,Team G,39,Incomplete Play,11,-2.5,Direct,,,,63.0,-19.0,-21.5
10/25/2024,Team G,Team H,3,17:43,5,5,3,1,Team H,3,Puck Recovery,-97,-20.5,,,,,,,
10/25/2024,Team G,Team H,3,17:41,5,5,3,1,Team H,3,Play,-95,11.5,Direct,,,,11.0,-41.0,40.5
10/25/2024,Team G,Team H,3,17:37,5,5,3,1,Team H,11,Dump In/Out,12,42.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,17:37,5,5,3,1,Team H,11,Zone Entry,24,41.5,Dumped,,,,4.0,,
10/25/2024,Team G,Team H,3,17:34,5,5,3,1,Team G,55,Puck Recovery,77,-39.5,,,,,,,
10/25/2024,Team G,Team H,3,17:34,5,5,3,1,Team G,55,Play,77,-39.5,Indirect,,,,4.0,98.0,3.5
10/25/2024,Team G,Team H,3,17:33,5,5,3,1,Team G,4,Play,98,3.5,Indirect,,,,56.0,53.0,41.5
10/25/2024,Team G,Team H,3,17:28,5,5,3,1,Team G,56,Dump In/Out,-2,36.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,17:28,5,5,3,1,Team G,56,Zone Entry,-26,41.5,Dumped,,,,41.0,,
10/25/2024,Team G,Team H,3,17:25,5,5,3,1,Team H,37,Puck Recovery,-99,0.5,,,,,,,
10/25/2024,Team G,Team H,3,17:25,5,5,3,1,Team H,37,Incomplete Play,-99,0.5,Direct,,,,41.0,-100.0,6.5
10/25/2024,Team G,Team H,3,17:21,5,5,3,1,Team H,10,Puck Recovery,-95,14.5,,,,,,,
10/25/2024,Team G,Team H,3,17:18,5,5,3,1,Team H,10,Play,-97,23.5,Direct,,,,14.0,-71.0,7.5
10/25/2024,Team G,Team H,3,17:17,5,5,3,1,Team H,14,Incomplete Play,-71,8.5,Direct,,,,11.0,-68.0,30.5
10/25/2024,Team G,Team H,3,17:16,5,5,3,1,Team H,11,Puck Recovery,-55,37.5,,,,,,,
10/25/2024,Team G,Team H,3,17:14,5,5,3,1,Team H,11,Dump In/Out,-1,18.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,17:13,5,5,3,1,Team H,11,Zone Entry,24,9.5,Dumped,,,,4.0,,
10/25/2024,Team G,Team H,3,17:12,5,5,3,1,Team G,Go,Puck Recovery,84,0.5,,,,,,,
10/25/2024,Team G,Team H,3,17:10,5,5,3,1,Team G,Go,Play,82,1.5,Direct,,,,55.0,86.0,-21.5
10/25/2024,Team G,Team H,3,17:06,5,5,3,1,Team G,55,Play,45,-40.5,Direct,,,,56.0,3.0,-38.5
10/25/2024,Team G,Team H,3,17:06,5,5,3,1,Team G,56,Dump In/Out,3,-38.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,17:01,5,5,3,1,Team H,41,Puck Recovery,-90,27.5,,,,,,,
10/25/2024,Team G,Team H,3,16:59,5,5,3,1,Team H,41,Play,-87,-13.5,Direct,,,,12.0,-45.0,-38.5
10/25/2024,Team G,Team H,3,16:57,5,5,3,1,Team H,12,Incomplete Play,-31,-40.5,Direct,,,,18.0,-6.0,-12.5
10/25/2024,Team G,Team H,3,16:56,5,5,3,1,Team G,83,Takeaway,-16,-22.5,,,,,,,
10/25/2024,Team G,Team H,3,16:54,5,5,3,1,Team G,83,Play,16,7.5,Direct,,,,51.0,36.0,38.5
10/25/2024,Team G,Team H,3,16:53,5,5,3,1,Team G,51,Play,39,37.5,Indirect,,,,21.0,-25.0,-36.5
10/25/2024,Team G,Team H,3,16:51,5,5,3,1,Team G,21,Zone Entry,-26,-38.5,Carried,,,,41.0,,
10/25/2024,Team G,Team H,3,16:48,5,5,3,1,Team H,41,Puck Recovery,-81,-37.5,,,,,,,
10/25/2024,Team G,Team H,3,16:48,5,5,3,1,Team H,41,Play,-81,-37.5,Indirect,,,,22.0,-13.0,41.5
10/25/2024,Team G,Team H,3,16:42,5,5,3,1,Team G,83,Takeaway,-4,41.5,,,,,,,
10/25/2024,Team G,Team H,3,16:41,5,5,3,1,Team G,83,Incomplete Play,-5,36.5,Direct,,,,21.0,-12.0,37.5
10/25/2024,Team G,Team H,3,16:40,5,5,3,1,Team G,83,Puck Recovery,-9,38.5,,,,,,,
10/25/2024,Team G,Team H,3,16:36,5,5,3,1,Team H,12,Puck Recovery,-70,39.5,,,,,,,
10/25/2024,Team G,Team H,3,16:34,5,5,3,1,Team G,14,Puck Recovery,-100,12.5,,,,,,,
10/25/2024,Team G,Team H,3,16:31,5,5,3,1,Team G,14,Play,-98,5.5,Direct,,,,59.0,-52.0,40.5
10/25/2024,Team G,Team H,3,16:26,5,5,3,1,Team G,59,Incomplete Play,-97,5.5,Direct,,,,21.0,-87.0,22.5
10/25/2024,Team G,Team H,3,16:24,5,5,3,1,Team H,12,Puck Recovery,-64,2.5,,,,,,,
10/25/2024,Team G,Team H,3,16:24,5,5,3,1,Team H,12,Dump In/Out,-58,2.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,16:20,5,5,3,1,Team G,54,Faceoff Win,-69,-21.5,Backhand,,,,22.0,,
10/25/2024,Team G,Team H,3,16:19,5,5,3,1,Team G,59,Puck Recovery,-29,-0.5,,,,,,,
10/25/2024,Team G,Team H,3,16:18,5,5,3,1,Team G,59,Play,-29,8.5,Indirect,,,,54.0,-78.0,-39.5
10/25/2024,Team G,Team H,3,16:13,5,5,3,1,Team G,54,Incomplete Play,-74,-40.5,Direct,,,,84.0,-95.0,-21.5
10/25/2024,Team G,Team H,3,16:11,5,5,3,1,Team H,18,Puck Recovery,-58,-39.5,,,,,,,
10/25/2024,Team G,Team H,3,16:11,5,5,3,1,Team H,18,Dump In/Out,-54,-39.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,16:07,5,5,3,1,Team G,48,Puck Recovery,58,-23.5,,,,,,,
10/25/2024,Team G,Team H,3,16:05,5,5,3,1,Team G,48,Play,63,1.5,Direct,,,,84.0,7.0,-35.5
10/25/2024,Team G,Team H,3,16:02,5,5,3,1,Team G,84,Zone Entry,-26,-12.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,16:01,5,5,3,1,Team G,84,Play,-38,-10.5,Direct,,,,54.0,-50.0,-33.5
10/25/2024,Team G,Team H,3,16:00,5,5,3,1,Team G,54,Incomplete Play,-67,-31.5,Direct,,,,84.0,-74.0,14.5
10/25/2024,Team G,Team H,3,15:57,5,5,3,1,Team G,84,Puck Recovery,-60,40.5,,,,,,,
10/25/2024,Team G,Team H,3,15:57,5,5,3,1,Team G,84,Play,-60,40.5,Direct,,,,48.0,-36.0,15.5
10/25/2024,Team G,Team H,3,15:55,5,5,3,1,Team G,48,Play,-29,38.5,Indirect,,,,23.0,-99.0,-14.5
10/25/2024,Team G,Team H,3,15:50,5,5,3,1,Team G,23,Incomplete Play,-85,-35.5,Indirect,,,,55.0,-29.0,-26.5
10/25/2024,Team G,Team H,3,15:48,5,5,3,1,Team H,26,Puck Recovery,-83,-38.5,,,,,,,
10/25/2024,Team G,Team H,3,15:48,5,5,3,1,Team H,26,Incomplete Play,-83,-38.5,Direct,,,,5.0,-77.0,-35.5
10/25/2024,Team G,Team H,3,15:46,5,5,3,1,Team G,23,Puck Recovery,-61,-33.5,,,,,,,
10/25/2024,Team G,Team H,3,15:46,5,5,3,1,Team G,23,Play,-61,-33.5,Direct,,,,55.0,-30.0,-38.5
10/25/2024,Team G,Team H,3,15:45,5,5,3,1,Team G,55,Shot,-30,-38.5,Snapshot,Missed,t,t,,,
10/25/2024,Team G,Team H,3,15:42,5,5,3,1,Team G,84,Puck Recovery,-99,-5.5,,,,,,,
10/25/2024,Team G,Team H,3,15:39,5,5,3,1,Team G,84,Incomplete Play,-65,33.5,Direct,,,,55.0,-40.0,-19.5
10/25/2024,Team G,Team H,3,15:38,5,5,3,1,Team H,13,Takeaway,-47,-3.5,,,,,,,
10/25/2024,Team G,Team H,3,15:35,5,5,3,1,Team H,13,Zone Entry,24,-14.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,15:33,5,5,3,1,Team H,13,Play,40,10.5,Direct,,,,26.0,45.0,1.5
10/25/2024,Team G,Team H,3,15:31,5,5,3,1,Team H,26,Play,68,-9.5,Direct,,,,4.0,78.0,4.5
10/25/2024,Team G,Team H,3,15:30,5,5,3,1,Team G,4,Takeaway,78,4.5,,,,,,,
10/25/2024,Team G,Team H,3,15:30,5,5,3,1,Team G,4,Dump In/Out,78,4.5,Retained,,,,,,
10/25/2024,Team G,Team H,3,15:28,5,5,3,1,Team G,54,Puck Recovery,52,-38.5,,,,,,,
10/25/2024,Team G,Team H,3,15:25,5,5,3,1,Team G,54,Dump In/Out,11,-41.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,15:21,5,5,3,1,Team H,5,Puck Recovery,-97,-25.5,,,,,,,
10/25/2024,Team G,Team H,3,15:18,5,5,3,1,Team H,5,Play,-87,-9.5,Direct,,,,19.0,-55.0,-38.5
10/25/2024,Team G,Team H,3,15:16,5,5,3,1,Team H,19,Incomplete Play,-19,-39.5,Direct,,,,26.0,-11.0,17.5
10/25/2024,Team G,Team H,3,15:15,5,5,3,1,Team G,18,Puck Recovery,14,21.5,,,,,,,
10/25/2024,Team G,Team H,3,15:14,5,5,3,1,Team G,18,Play,16,29.5,Direct,,,,63.0,4.0,10.5
10/25/2024,Team G,Team H,3,15:12,5,5,3,1,Team G,63,Zone Entry,-25,0.5,Carried,,,,5.0,,
10/25/2024,Team G,Team H,3,15:08,5,5,3,1,Team H,19,Puck Recovery,-68,-35.5,,,,,,,
10/25/2024,Team G,Team H,3,15:06,5,5,3,1,Team H,5,Penalty Taken,-58,-13.5,Tripping,,,,63.0,,
10/25/2024,Team G,Team H,3,15:06,5,4,3,1,Team G,21,Faceoff Win,-69,22.5,Backhand,,,,11.0,,
10/25/2024,Team G,Team H,3,15:05,5,4,3,1,Team G,14,Puck Recovery,-77,22.5,,,,,,,
10/25/2024,Team G,Team H,3,15:05,5,4,3,1,Team G,14,Play,-77,22.5,Indirect,,,,48.0,-32.0,40.5
10/25/2024,Team G,Team H,3,15:02,5,4,3,1,Team G,48,Play,-31,29.5,Direct,,,,39.0,-54.0,31.5
10/25/2024,Team G,Team H,3,15:00,5,4,3,1,Team G,39,Play,-28,34.5,Indirect,,,,18.0,-36.0,-37.5
10/25/2024,Team G,Team H,3,14:58,5,4,3,1,Team G,18,Play,-36,-37.5,Indirect,,,,39.0,-42.0,41.5
10/25/2024,Team G,Team H,3,14:54,5,4,3,1,Team G,39,Play,-42,41.5,Indirect,,,,18.0,-82.0,-37.5
10/25/2024,Team G,Team H,3,14:50,5,4,3,1,Team G,18,Play,-82,-37.5,Direct,,,,48.0,-29.0,-38.5
10/25/2024,Team G,Team H,3,14:48,5,4,3,1,Team G,48,Incomplete Play,-30,-36.5,Direct,,,,39.0,-53.0,22.5
10/25/2024,Team G,Team H,3,14:45,5,4,3,1,Team G,48,Puck Recovery,5,-40.5,,,,,,,
10/25/2024,Team G,Team H,3,14:39,5,4,3,1,Team G,48,Play,7,5.5,Direct,,,,39.0,-10.0,-25.5
10/25/2024,Team G,Team H,3,14:38,5,4,3,1,Team G,39,Play,-22,-23.5,Direct,,,,14.0,-32.0,-39.5
10/25/2024,Team G,Team H,3,14:38,5,4,3,1,Team G,39,Zone Entry,-26,-28.5,Played,,,,2.0,,
10/25/2024,Team G,Team H,3,14:36,5,4,3,1,Team G,14,Play,-52,-35.5,Direct,,,,18.0,-34.0,-9.5
10/25/2024,Team G,Team H,3,14:35,5,4,3,1,Team G,18,Play,-46,-22.5,Direct,,,,48.0,-37.0,-10.5
10/25/2024,Team G,Team H,3,14:34,5,4,3,1,Team G,48,Play,-37,-10.5,Direct,,,,18.0,-51.0,-37.5
10/25/2024,Team G,Team H,3,14:33,5,4,3,1,Team G,18,Shot,-51,-37.5,Slapshot,Blocked,f,t,,,
10/25/2024,Team G,Team H,3,14:31,5,4,3,1,Team G,18,Puck Recovery,-40,-40.5,,,,,,,
10/25/2024,Team G,Team H,3,14:31,5,4,3,1,Team G,18,Play,-40,-40.5,Direct,,,,48.0,-33.0,-18.5
10/25/2024,Team G,Team H,3,14:28,5,4,3,1,Team G,48,Play,-35,-17.5,Direct,,,,39.0,-51.0,22.5
10/25/2024,Team G,Team H,3,14:28,5,4,3,1,Team G,39,Shot,-51,22.5,Fan,Missed,t,t,,,
10/25/2024,Team G,Team H,3,14:26,5,4,3,1,Team H,3,Puck Recovery,-83,34.5,,,,,,,
10/25/2024,Team G,Team H,3,14:26,5,4,3,1,Team H,3,Dump In/Out,-83,34.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,14:23,5,4,3,1,Team G,39,Puck Recovery,-53,40.5,,,,,,,
10/25/2024,Team G,Team H,3,14:20,5,4,3,1,Team G,48,Puck Recovery,-17,29.5,,,,,,,
10/25/2024,Team G,Team H,3,14:15,5,4,3,1,Team G,48,Play,46,2.5,Direct,,,,63.0,29.0,-9.5
10/25/2024,Team G,Team H,3,14:13,5,4,3,1,Team G,63,Play,18,-22.5,Indirect,,,,54.0,19.0,-22.5
10/25/2024,Team G,Team H,3,14:10,5,4,3,1,Team G,54,Dump In/Out,-24,-35.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,14:10,5,4,3,1,Team G,54,Zone Entry,-25,-35.5,Dumped,,,,37.0,,
10/25/2024,Team G,Team H,3,14:08,5,4,3,1,Team H,17,Puck Recovery,-51,-17.5,,,,,,,
10/25/2024,Team G,Team H,3,14:08,5,4,3,1,Team H,17,Play,-51,-17.5,Direct,,,,28.0,-52.0,-6.5
10/25/2024,Team G,Team H,3,14:07,5,4,3,1,Team G,23,Puck Recovery,-48,-7.5,,,,,,,
10/25/2024,Team G,Team H,3,14:07,5,4,3,1,Team G,23,Play,-46,-5.5,Direct,,,,84.0,-47.0,21.5
10/25/2024,Team G,Team H,3,14:04,5,4,3,1,Team G,84,Shot,-60,23.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,3,14:02,5,4,3,1,Team G,84,Puck Recovery,-91,27.5,,,,,,,
10/25/2024,Team G,Team H,3,14:02,5,4,3,1,Team G,84,Play,-96,23.5,Indirect,,,,23.0,-44.0,-40.5
10/25/2024,Team G,Team H,3,13:56,5,4,3,1,Team G,23,Play,-58,-33.5,Indirect,,,,4.0,-37.0,-38.5
10/25/2024,Team G,Team H,3,13:54,5,4,3,1,Team G,4,Play,-46,-26.5,Direct,,,,23.0,-72.0,-32.5
10/25/2024,Team G,Team H,3,13:52,5,4,3,1,Team G,23,Play,-68,-31.5,Direct,,,,4.0,-30.0,-12.5
10/25/2024,Team G,Team H,3,13:51,5,4,3,1,Team G,4,Play,-31,-12.5,Direct,,,,54.0,-61.0,27.5
10/25/2024,Team G,Team H,3,13:49,5,4,3,1,Team G,54,Incomplete Play,-58,25.5,Direct,,,,4.0,-31.0,-5.5
10/25/2024,Team G,Team H,3,13:45,5,4,3,1,Team G,Go,Puck Recovery,85,-22.5,,,,,,,
10/25/2024,Team G,Team H,3,13:43,5,4,3,1,Team G,Go,Play,85,-22.5,Direct,,,,4.0,80.0,-20.5
10/25/2024,Team G,Team H,3,13:40,5,4,3,1,Team G,4,Play,35,-13.5,Direct,,,,63.0,13.0,14.5
10/25/2024,Team G,Team H,3,13:38,5,4,3,1,Team G,63,Dump In/Out,-9,15.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,13:38,5,4,3,1,Team G,63,Zone Entry,-25,-0.5,Dumped,,,,37.0,,
10/25/2024,Team G,Team H,3,13:37,5,4,3,1,Team H,37,Puck Recovery,-53,-20.5,,,,,,,
10/25/2024,Team G,Team H,3,13:36,5,4,3,1,Team H,37,Dump In/Out,-58,-22.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,13:30,5,4,3,1,Team G,4,Puck Recovery,96,-22.5,,,,,,,
10/25/2024,Team G,Team H,3,13:30,5,4,3,1,Team G,4,Incomplete Play,96,-22.5,Indirect,,,,23.0,83.0,9.5
10/25/2024,Team G,Team H,3,13:29,5,4,3,1,Team H,12,Takeaway,92,6.5,,,,,,,
10/25/2024,Team G,Team H,3,13:29,5,4,3,1,Team H,12,Incomplete Play,92,6.5,Direct,,,,22.0,74.0,3.5
10/25/2024,Team G,Team H,3,13:29,5,4,3,1,Team G,23,Takeaway,86,9.5,,,,,,,
10/25/2024,Team G,Team H,3,13:25,5,4,3,1,Team G,23,Play,71,-17.5,Direct,,,,54.0,34.0,-36.5
10/25/2024,Team G,Team H,3,13:23,5,4,3,1,Team G,54,Play,13,-14.5,Direct,,,,4.0,-6.0,21.5
10/25/2024,Team G,Team H,3,13:22,5,4,3,1,Team G,4,Zone Entry,-26,19.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,13:22,5,4,3,1,Team G,4,Play,-27,21.5,Direct,,,,84.0,-32.0,41.5
10/25/2024,Team G,Team H,3,13:19,5,4,3,1,Team G,84,Play,-63,32.5,Direct,,,,23.0,-45.0,-22.5
10/25/2024,Team G,Team H,3,13:18,5,4,3,1,Team G,23,Shot,-59,-18.5,Wristshot,On Net,f,f,,,
10/25/2024,Team G,Team H,3,13:16,5,4,3,1,Team G,14,Faceoff Win,-69,-21.5,Backhand,,,,26.0,,
10/25/2024,Team G,Team H,3,13:14,5,4,3,1,Team G,83,Puck Recovery,-53,-38.5,,,,,,,
10/25/2024,Team G,Team H,3,13:14,5,4,3,1,Team G,83,Play,-53,-38.5,Direct,,,,51.0,-28.0,-37.5
10/25/2024,Team G,Team H,3,13:13,5,4,3,1,Team G,51,Play,-28,-37.5,Indirect,,,,21.0,-87.0,-31.5
10/25/2024,Team G,Team H,3,13:09,5,4,3,1,Team G,21,Play,-52,-26.5,Direct,,,,51.0,-27.0,-8.5
10/25/2024,Team G,Team H,3,13:08,5,4,3,1,Team G,51,Shot,-30,1.5,Wristshot,On Net,t,f,,,
10/25/2024,Team G,Team H,3,13:06,5,5,3,1,Team G,14,Puck Recovery,-79,0.5,,,,,,,
10/25/2024,Team G,Team H,3,13:06,5,5,3,1,Team G,14,Play,-79,0.5,Direct,,,,21.0,-77.0,-23.5
10/25/2024,Team G,Team H,3,13:04,5,5,3,1,Team G,21,Play,-75,-33.5,Direct,,,,83.0,-60.0,-24.5
10/25/2024,Team G,Team H,3,13:03,5,5,3,1,Team G,83,Incomplete Play,-60,-17.5,Direct,,,,14.0,-80.0,-13.5
10/25/2024,Team G,Team H,3,13:02,5,5,3,1,Team H,2,Puck Recovery,-81,-12.5,,,,,,,
10/25/2024,Team G,Team H,3,13:02,5,5,3,1,Team H,2,Play,-81,-12.5,Direct,,,,26.0,-47.0,-11.5
10/25/2024,Team G,Team H,3,13:00,5,5,3,1,Team H,26,Play,-27,-13.5,Direct,,,,13.0,-16.0,-18.5
10/25/2024,Team G,Team H,3,12:57,5,5,3,1,Team H,13,Zone Entry,24,-24.5,Carried,,,,25.0,,
10/25/2024,Team G,Team H,3,12:56,5,5,3,1,Team G,14,Puck Recovery,40,-35.5,,,,,,,
10/25/2024,Team G,Team H,3,12:56,5,5,3,1,Team G,14,Play,40,-35.5,Direct,,,,21.0,35.0,-14.5
10/25/2024,Team G,Team H,3,12:54,5,5,3,1,Team G,21,Play,53,3.5,Direct,,,,51.0,45.0,36.5
10/25/2024,Team G,Team H,3,12:52,5,5,3,1,Team G,51,Play,3,38.5,Direct,,,,14.0,-18.0,-26.5
10/25/2024,Team G,Team H,3,12:50,5,5,3,1,Team H,2,Puck Recovery,-51,-14.5,,,,,,,
10/25/2024,Team G,Team H,3,12:50,5,5,3,1,Team H,2,Dump In/Out,-51,-14.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,12:48,5,5,3,1,Team G,21,Puck Recovery,-6,-31.5,,,,,,,
10/25/2024,Team G,Team H,3,12:46,5,5,3,1,Team G,21,Play,14,-32.5,Direct,,,,25.0,40.0,12.5
10/25/2024,Team G,Team H,3,12:43,5,5,3,1,Team G,25,Play,74,-1.5,Direct,,,,14.0,34.0,-37.5
10/25/2024,Team G,Team H,3,12:39,5,5,3,1,Team G,14,Dump In/Out,-3,5.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,12:39,5,5,3,1,Team G,14,Zone Entry,-25,18.5,Dumped,,,,3.0,,
10/25/2024,Team G,Team H,3,12:35,5,5,3,1,Team H,26,Puck Recovery,-77,-31.5,,,,,,,
10/25/2024,Team G,Team H,3,12:32,5,5,3,1,Team H,26,Play,-94,9.5,Direct,,,,13.0,-60.0,21.5
10/25/2024,Team G,Team H,3,12:29,5,5,3,1,Team H,13,Play,-28,25.5,Direct,,,,19.0,-2.0,14.5
10/25/2024,Team G,Team H,3,12:28,5,5,3,1,Team H,19,Dump In/Out,12,14.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,12:27,5,5,3,1,Team H,19,Zone Entry,24,-4.5,Dumped,,,,55.0,,
10/25/2024,Team G,Team H,3,12:25,5,5,3,1,Team G,56,Puck Recovery,38,-32.5,,,,,,,
10/25/2024,Team G,Team H,3,12:16,5,5,3,1,Team G,56,Zone Entry,-26,-25.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,12:16,5,5,3,1,Team G,56,Shot,-50,-37.5,Wristshot,On Net,f,f,,,
10/25/2024,Team G,Team H,3,12:14,5,5,3,1,Team H,22,Faceoff Win,-69,-21.5,Backhand,,,,63.0,,
10/25/2024,Team G,Team H,3,12:12,5,5,3,1,Team H,5,Puck Recovery,-77,-28.5,,,,,,,
10/25/2024,Team G,Team H,3,12:12,5,5,3,1,Team H,5,Play,-77,-28.5,Direct,,,,4.0,-88.0,-24.5
10/25/2024,Team G,Team H,3,12:12,5,5,3,1,Team H,4,Incomplete Play,-88,-24.5,Indirect,,,,12.0,4.0,-31.5
10/25/2024,Team G,Team H,3,12:08,5,5,3,1,Team H,18,Puck Recovery,4,-39.5,,,,,,,
10/25/2024,Team G,Team H,3,12:06,5,5,3,1,Team G,18,Puck Recovery,-8,-39.5,,,,,,,
10/25/2024,Team G,Team H,3,12:05,5,5,3,1,Team G,18,Play,-5,-12.5,Indirect,,,,63.0,-21.0,40.5
10/25/2024,Team G,Team H,3,12:03,5,5,3,1,Team G,63,Dump In/Out,-21,40.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,12:03,5,5,3,1,Team G,63,Zone Entry,-26,41.5,Dumped,,,,5.0,,
10/25/2024,Team G,Team H,3,11:59,5,5,3,1,Team H,4,Puck Recovery,-100,16.5,,,,,,,
10/25/2024,Team G,Team H,3,11:58,5,5,3,1,Team H,4,Play,-98,22.5,Direct,,,,5.0,-83.0,37.5
10/25/2024,Team G,Team H,3,11:56,5,5,3,1,Team H,5,Play,-65,40.5,Direct,,,,22.0,-22.0,40.5
10/25/2024,Team G,Team H,3,11:52,5,5,3,1,Team H,5,Puck Recovery,-32,42.5,,,,,,,
10/25/2024,Team G,Team H,3,11:50,5,5,3,1,Team H,22,Puck Recovery,-51,36.5,,,,,,,
10/25/2024,Team G,Team H,3,11:49,5,5,3,1,Team H,22,Dump In/Out,-52,39.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,11:43,5,5,3,1,Team G,54,Faceoff Win,-69,-21.5,Backhand,,,,22.0,,
10/25/2024,Team G,Team H,3,11:42,5,5,3,1,Team G,48,Puck Recovery,-43,-32.5,,,,,,,
10/25/2024,Team G,Team H,3,11:42,5,5,3,1,Team G,48,Play,-43,-32.5,Direct,,,,59.0,-31.0,1.5
10/25/2024,Team G,Team H,3,11:41,5,5,3,1,Team G,59,Play,-31,1.5,Direct,,,,48.0,-32.0,-21.5
10/25/2024,Team G,Team H,3,11:40,5,5,3,1,Team G,48,Shot,-32,-21.5,Slapshot,On Net,t,t,,,
10/25/2024,Team G,Team H,3,11:39,5,5,3,1,Team H,17,Faceoff Win,-69,-21.5,Backhand,,,,54.0,,
10/25/2024,Team G,Team H,3,11:38,5,5,3,1,Team H,28,Puck Recovery,-72,-16.5,,,,,,,
10/25/2024,Team G,Team H,3,11:38,5,5,3,1,Team H,28,Play,-72,-16.5,Direct,,,,37.0,-80.0,-14.5
10/25/2024,Team G,Team H,3,11:37,5,5,3,1,Team H,37,Incomplete Play,-96,-19.5,Indirect,,,,28.0,-30.0,-39.5
10/25/2024,Team G,Team H,3,11:36,5,5,3,1,Team G,54,Takeaway,-39,-38.5,,,,,,,
10/25/2024,Team G,Team H,3,11:34,5,5,3,1,Team G,54,Play,-36,-40.5,Direct,,,,84.0,-79.0,-37.5
10/25/2024,Team G,Team H,3,11:33,5,5,3,1,Team G,84,Incomplete Play,-79,-27.5,Direct,,,,23.0,-78.0,8.5
10/25/2024,Team G,Team H,3,11:30,5,5,3,1,Team G,54,Faceoff Win,-69,-21.5,Backhand,,,,17.0,,
10/25/2024,Team G,Team H,3,11:28,5,5,3,1,Team G,84,Puck Recovery,-71,-25.5,,,,,,,
10/25/2024,Team G,Team H,3,11:26,5,5,3,1,Team G,84,Play,-80,-39.5,Indirect,,,,59.0,-30.0,41.5
10/25/2024,Team G,Team H,3,11:24,5,5,3,1,Team G,59,Play,-30,41.5,Indirect,,,,54.0,-99.0,16.5
10/25/2024,Team G,Team H,3,11:18,5,5,3,1,Team G,54,Play,-45,39.5,Indirect,,,,84.0,-95.0,26.5
10/25/2024,Team G,Team H,3,11:15,5,5,3,1,Team G,84,Incomplete Play,-96,27.5,Indirect,,,,54.0,-94.0,-7.5
10/25/2024,Team G,Team H,3,11:12,5,5,3,1,Team H,41,Takeaway,-99,1.5,,,,,,,
10/25/2024,Team G,Team H,3,11:11,5,5,3,1,Team H,41,Play,-98,-7.5,Direct,,,,28.0,-73.0,-32.5
10/25/2024,Team G,Team H,3,11:10,5,5,3,1,Team H,28,Incomplete Play,-51,-38.5,Direct,,,,25.0,-25.0,-38.5
10/25/2024,Team G,Team H,3,11:08,5,5,3,1,Team H,28,Puck Recovery,-31,-37.5,,,,,,,
10/25/2024,Team G,Team H,3,11:05,5,5,3,1,Team G,54,Puck Recovery,-1,-31.5,,,,,,,
10/25/2024,Team G,Team H,3,11:03,5,5,3,1,Team G,54,Play,8,-5.5,Direct,,,,48.0,13.0,17.5
