Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/15/2024,Team C,Team D,3,18:06,5,5,1,1,Team D,20,Faceoff Win,-20,-21.5,Backhand,,,,12.0,,
11/15/2024,Team C,Team D,3,18:04,5,5,1,1,Team D,49,Puck Recovery,-35,-19.5,,,,,,,
11/15/2024,Team C,Team D,3,17:56,5,5,1,1,Team D,37,Puck Recovery,-95,-13.5,,,,,,,
11/15/2024,Team C,Team D,3,17:53,5,5,1,1,Team D,37,Play,-96,24.5,Indirect,,,,2.0,-35.0,37.5
11/15/2024,Team C,Team D,3,17:51,5,5,1,1,Team D,2,Play,-35,37.5,Indirect,,,,20.0,-93.0,8.5
11/15/2024,Team C,Team D,3,17:50,5,5,1,1,Team D,20,Play,-93,8.5,Direct,,,,49.0,-83.0,11.5
11/15/2024,Team C,Team D,3,17:47,5,5,1,1,Team D,37,Puck Recovery,-56,38.5,,,,,,,
11/15/2024,Team C,Team D,3,17:44,5,5,1,1,Team D,37,Shot,-39,19.5,Wristshot,Missed,t,f,,,
11/15/2024,Team C,Team D,3,17:42,5,5,1,1,Team D,23,Puck Recovery,-70,-36.5,,,,,,,
11/15/2024,Team C,Team D,3,17:42,5,5,1,1,Team D,23,Shot,-70,-36.5,Wristshot,Blocked,t,f,,,
11/15/2024,Team C,Team D,3,17:40,5,5,1,1,Team D,20,Puck Recovery,-82,-0.5,,,,,,,
11/15/2024,Team C,Team D,3,17:40,5,5,1,1,Team D,20,Goal,-82,-0.5,Bat,On Net,f,f,,,
11/15/2024,Team C,Team D,3,17:39,5,5,1,2,Team D,45,Faceoff Win,0,0.5,Backhand,,,,91.0,,
11/15/2024,Team C,Team D,3,17:37,5,5,1,2,Team D,47,Puck Recovery,19,-6.5,,,,,,,
11/15/2024,Team C,Team D,3,17:36,5,5,1,2,Team D,47,Play,22,-20.5,Direct,,,,4.0,49.0,17.5
11/15/2024,Team C,Team D,3,17:35,5,5,1,2,Team D,4,Play,44,29.5,Indirect,,,,25.0,-15.0,39.5
11/15/2024,Team C,Team D,3,17:34,5,5,1,2,Team D,25,Dump In/Out,-15,39.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,17:33,5,5,1,2,Team D,25,Zone Entry,-24,40.5,Dumped,,,,41.0,,
11/15/2024,Team C,Team D,3,17:32,5,5,1,2,Team C,41,Puck Recovery,-57,39.5,,,,,,,
11/15/2024,Team C,Team D,3,17:30,5,5,1,2,Team C,41,Play,-85,34.5,Indirect,,,,62.0,-49.0,37.5
11/15/2024,Team C,Team D,3,17:27,5,5,1,2,Team C,91,Puck Recovery,1,17.5,,,,,,,
11/15/2024,Team C,Team D,3,17:26,5,5,1,2,Team C,26,Puck Recovery,22,-9.5,,,,,,,
11/15/2024,Team C,Team D,3,17:26,5,5,1,2,Team C,26,Zone Entry,25,-11.5,Carried,,,,47.0,,
11/15/2024,Team C,Team D,3,17:22,5,5,1,2,Team C,62,Puck Recovery,44,-27.5,,,,,,,
11/15/2024,Team C,Team D,3,17:21,5,5,1,2,Team D,45,Puck Recovery,61,-26.5,,,,,,,
11/15/2024,Team C,Team D,3,17:20,5,5,1,2,Team D,45,Play,70,-31.5,Direct,,,,27.0,17.0,-19.5
11/15/2024,Team C,Team D,3,17:17,5,5,1,2,Team D,27,Dump In/Out,-12,-38.5,Retained,,,,,,
11/15/2024,Team C,Team D,3,17:16,5,5,1,2,Team D,27,Zone Entry,-26,-36.5,Dumped,,,,55.0,,
11/15/2024,Team C,Team D,3,17:12,5,5,1,2,Team D,25,Puck Recovery,-57,40.5,,,,,,,
11/15/2024,Team C,Team D,3,17:12,5,5,1,2,Team D,25,Shot,-57,40.5,Snapshot,Missed,f,f,,,
11/15/2024,Team C,Team D,3,17:09,5,5,1,2,Team C,26,Puck Recovery,-59,-38.5,,,,,,,
11/15/2024,Team C,Team D,3,17:09,5,5,1,2,Team C,26,Play,-59,-38.5,Direct,,,,55.0,-83.0,-36.5
11/15/2024,Team C,Team D,3,17:07,5,5,1,2,Team C,55,Play,-83,-36.5,Indirect,,,,26.0,-73.0,-40.5
11/15/2024,Team C,Team D,3,17:03,5,5,1,2,Team C,26,Play,-72,-37.5,Direct,,,,62.0,-58.0,-16.5
11/15/2024,Team C,Team D,3,16:58,5,5,1,2,Team D,14,Puck Recovery,-97,-20.5,,,,,,,
11/15/2024,Team C,Team D,3,16:58,5,5,1,2,Team D,14,Incomplete Play,-97,-20.5,Direct,,,,18.0,-87.0,-5.5
11/15/2024,Team C,Team D,3,16:55,5,5,1,2,Team D,44,Puck Recovery,-42,30.5,,,,,,,
11/15/2024,Team C,Team D,3,16:55,5,5,1,2,Team D,44,Shot,-42,30.5,Slapshot,Missed,t,f,,,
11/15/2024,Team C,Team D,3,16:51,5,5,1,2,Team D,7,Puck Recovery,-51,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,16:51,5,5,1,2,Team D,7,Shot,-45,-32.5,Snapshot,Missed,t,f,,,
11/15/2024,Team C,Team D,3,16:50,5,5,1,2,Team D,18,Shot,-77,0.5,Deflection,On Net,f,f,,,
11/15/2024,Team C,Team D,3,16:48,5,5,1,2,Team D,13,Faceoff Win,-69,-21.5,Feet,,,,70.0,,
11/15/2024,Team C,Team D,3,16:46,5,5,1,2,Team D,44,Puck Recovery,-33,-16.5,,,,,,,
11/15/2024,Team C,Team D,3,16:46,5,5,1,2,Team D,44,Incomplete Play,-33,-18.5,Indirect,,,,13.0,-98.0,11.5
11/15/2024,Team C,Team D,3,16:43,5,5,1,2,Team C,14,Puck Recovery,-98,11.5,,,,,,,
11/15/2024,Team C,Team D,3,16:43,5,5,1,2,Team C,14,Play,-98,11.5,Indirect,,,,84.0,-39.0,41.5
11/15/2024,Team C,Team D,3,16:41,5,5,1,2,Team C,84,Play,-39,41.5,Direct,,,,70.0,-36.0,24.5
11/15/2024,Team C,Team D,3,16:38,5,5,1,2,Team C,70,Zone Entry,24,36.5,Carried,,,,7.0,,
11/15/2024,Team C,Team D,3,16:36,5,5,1,2,Team C,70,Incomplete Play,74,27.5,Direct,,,,28.0,68.0,-12.5
11/15/2024,Team C,Team D,3,16:35,5,5,1,2,Team C,70,Puck Recovery,96,21.5,,,,,,,
11/15/2024,Team C,Team D,3,16:33,5,5,1,2,Team C,70,Play,79,37.5,Direct,,,,84.0,37.0,-6.5
11/15/2024,Team C,Team D,3,16:30,5,5,1,2,Team C,84,Play,40,-29.5,Indirect,,,,46.0,79.0,-37.5
11/15/2024,Team C,Team D,3,16:29,5,5,1,2,Team C,46,Play,79,-37.5,Indirect,,,,28.0,96.0,-2.5
11/15/2024,Team C,Team D,3,16:25,5,5,1,2,Team C,14,Puck Recovery,35,38.5,,,,,,,
11/15/2024,Team C,Team D,3,16:25,5,5,1,2,Team C,14,Shot,35,38.5,Snapshot,On Net,t,f,,,
11/15/2024,Team C,Team D,3,16:22,5,5,1,2,Team C,70,Puck Recovery,81,40.5,,,,,,,
11/15/2024,Team C,Team D,3,16:20,5,5,1,2,Team D,7,Puck Recovery,80,36.5,,,,,,,
11/15/2024,Team C,Team D,3,16:19,5,5,1,2,Team D,7,Dump In/Out,74,30.5,Retained,,,,,,
11/15/2024,Team C,Team D,3,16:15,5,5,1,2,Team D,13,Puck Recovery,-5,9.5,,,,,,,
11/15/2024,Team C,Team D,3,16:15,5,5,1,2,Team D,13,Play,-19,37.5,Direct,,,,19.0,-34.0,25.5
11/15/2024,Team C,Team D,3,16:14,5,5,1,2,Team D,13,Zone Entry,-24,33.5,Played,,,,14.0,,
11/15/2024,Team C,Team D,3,16:14,5,5,1,2,Team C,46,Puck Recovery,-63,9.5,,,,,,,
11/15/2024,Team C,Team D,3,16:12,5,5,1,2,Team C,46,Play,-77,1.5,Indirect,,,,28.0,-33.0,-35.5
11/15/2024,Team C,Team D,3,16:09,5,5,1,2,Team C,28,Zone Entry,25,-35.5,Carried,,,,23.0,,
11/15/2024,Team C,Team D,3,16:08,5,5,1,2,Team C,28,Incomplete Play,30,-33.5,Indirect,,,,84.0,90.0,6.5
11/15/2024,Team C,Team D,3,16:06,5,5,1,2,Team D,2,Takeaway,99,-4.5,,,,,,,
11/15/2024,Team C,Team D,3,16:05,5,5,1,2,Team D,2,Play,97,-2.5,Indirect,,,,13.0,74.0,39.5
11/15/2024,Team C,Team D,3,16:04,5,5,1,2,Team D,13,Play,74,39.5,Direct,,,,19.0,72.0,29.5
11/15/2024,Team C,Team D,3,16:00,5,5,1,2,Team D,19,Play,5,8.5,Direct,,,,23.0,-20.0,-31.5
11/15/2024,Team C,Team D,3,15:59,5,5,1,2,Team D,23,Zone Entry,-26,-31.5,Carried,,,,48.0,,
11/15/2024,Team C,Team D,3,15:58,5,5,1,2,Team D,23,Play,-62,-23.5,Direct,,,,19.0,-46.0,-27.5
11/15/2024,Team C,Team D,3,15:55,5,5,1,2,Team C,84,Puck Recovery,-79,1.5,,,,,,,
11/15/2024,Team C,Team D,3,15:55,5,5,1,2,Team C,84,Incomplete Play,-79,1.5,Direct,,,,14.0,-71.0,-9.5
11/15/2024,Team C,Team D,3,15:53,5,5,1,2,Team D,23,Puck Recovery,-50,-28.5,,,,,,,
11/15/2024,Team C,Team D,3,15:51,5,5,1,2,Team D,2,Puck Recovery,-10,-3.5,,,,,,,
11/15/2024,Team C,Team D,3,15:48,5,5,1,2,Team D,2,Zone Entry,-26,39.5,Carried,,,,14.0,,
11/15/2024,Team C,Team D,3,15:48,5,5,1,2,Team D,2,Incomplete Play,-32,37.5,Indirect,,,,49.0,-84.0,10.5
11/15/2024,Team C,Team D,3,15:45,5,5,1,2,Team C,48,Takeaway,-95,12.5,,,,,,,
11/15/2024,Team C,Team D,3,15:45,5,5,1,2,Team C,48,Play,-95,12.5,Indirect,,,,14.0,-87.0,35.5
11/15/2024,Team C,Team D,3,15:42,5,5,1,2,Team C,14,Incomplete Play,-84,34.5,Direct,,,,92.0,7.0,3.5
11/15/2024,Team C,Team D,3,15:37,5,5,1,2,Team D,37,Puck Recovery,97,-14.5,,,,,,,
11/15/2024,Team C,Team D,3,15:37,5,5,1,2,Team D,37,Play,97,-14.5,Indirect,,,,2.0,93.0,-30.5
11/15/2024,Team C,Team D,3,15:35,5,5,1,2,Team D,2,Play,93,-30.5,Indirect,,,,49.0,57.0,-33.5
11/15/2024,Team C,Team D,3,15:33,5,5,1,2,Team C,48,Puck Recovery,28,-36.5,,,,,,,
11/15/2024,Team C,Team D,3,15:31,5,5,1,2,Team C,48,Play,44,-33.5,Direct,,,,92.0,70.0,-29.5
11/15/2024,Team C,Team D,3,15:29,5,5,1,2,Team C,92,Shot,79,-22.5,Wristshot,Missed,f,f,,,
11/15/2024,Team C,Team D,3,15:27,5,5,1,2,Team C,67,Puck Recovery,76,39.5,,,,,,,
11/15/2024,Team C,Team D,3,15:27,5,5,1,2,Team C,67,Play,76,39.5,Direct,,,,38.0,35.0,34.5
11/15/2024,Team C,Team D,3,15:25,5,5,1,2,Team C,38,Play,35,34.5,Direct,,,,67.0,55.0,40.5
11/15/2024,Team C,Team D,3,15:24,5,5,1,2,Team C,67,Play,70,32.5,Direct,,,,12.0,65.0,14.5
11/15/2024,Team C,Team D,3,15:22,5,5,1,2,Team D,2,Puck Recovery,72,15.5,,,,,,,
11/15/2024,Team C,Team D,3,15:20,5,5,1,2,Team D,2,Incomplete Play,56,39.5,Direct,,,,20.0,30.0,36.5
11/15/2024,Team C,Team D,3,15:19,5,5,1,2,Team C,38,Puck Recovery,3,26.5,,,,,,,
11/15/2024,Team C,Team D,3,15:18,5,5,1,2,Team C,38,Play,-20,14.5,Direct,,,,67.0,5.0,25.5
11/15/2024,Team C,Team D,3,15:16,5,5,1,2,Team C,67,Play,5,9.5,Direct,,,,92.0,18.0,-28.5
11/15/2024,Team C,Team D,3,15:13,5,5,1,2,Team C,92,Incomplete Play,15,-37.5,Direct,,,,12.0,20.0,-15.5
11/15/2024,Team C,Team D,3,15:12,5,5,1,2,Team D,49,Takeaway,13,-26.5,,,,,,,
11/15/2024,Team C,Team D,3,15:12,5,5,1,2,Team D,49,Play,13,-26.5,Direct,,,,37.0,49.0,-33.5
11/15/2024,Team C,Team D,3,15:11,5,5,1,2,Team D,37,Play,49,-33.5,Direct,,,,2.0,65.0,14.5
11/15/2024,Team C,Team D,3,15:09,5,5,1,2,Team D,2,Play,44,36.5,Direct,,,,37.0,51.0,6.5
11/15/2024,Team C,Team D,3,15:07,5,5,1,2,Team C,62,Takeaway,27,5.5,,,,,,,
11/15/2024,Team C,Team D,3,15:02,5,5,1,2,Team C,62,Shot,86,-7.5,Snapshot,On Net,f,f,,,
11/15/2024,Team C,Team D,3,15:00,5,5,1,2,Team D,44,Penalty Taken,79,-7.5,Hooking,,,,62.0,,
11/15/2024,Team C,Team D,3,15:00,5,4,1,2,Team C,70,Faceoff Win,69,-21.5,Backhand,,,,45.0,,
11/15/2024,Team C,Team D,3,14:59,5,4,1,2,Team C,55,Puck Recovery,30,-23.5,,,,,,,
11/15/2024,Team C,Team D,3,14:57,5,4,1,2,Team C,55,Play,31,-6.5,Direct,,,,91.0,49.0,-32.5
11/15/2024,Team C,Team D,3,14:55,5,4,1,2,Team C,91,Play,66,-30.5,Direct,,,,62.0,94.0,-8.5
11/15/2024,Team C,Team D,3,14:53,5,4,1,2,Team C,62,Play,92,-17.5,Direct,,,,91.0,69.0,-39.5
11/15/2024,Team C,Team D,3,14:51,5,4,1,2,Team C,91,Play,72,-28.5,Direct,,,,55.0,32.0,-18.5
11/15/2024,Team C,Team D,3,14:49,5,4,1,2,Team C,55,Shot,32,-11.5,Wristshot,Missed,t,f,,,
11/15/2024,Team C,Team D,3,14:48,5,4,1,2,Team C,70,Shot,67,-2.5,Deflection,Missed,f,f,,,
11/15/2024,Team C,Team D,3,14:47,5,4,1,2,Team D,2,Puck Recovery,92,28.5,,,,,,,
11/15/2024,Team C,Team D,3,14:47,5,4,1,2,Team D,2,Incomplete Play,92,28.5,Indirect,,,,47.0,94.0,11.5
11/15/2024,Team C,Team D,3,14:43,5,4,1,2,Team C,70,Puck Recovery,94,14.5,,,,,,,
11/15/2024,Team C,Team D,3,14:43,5,4,1,2,Team C,70,Incomplete Play,94,14.5,Indirect,,,,55.0,59.0,38.5
11/15/2024,Team C,Team D,3,14:41,5,4,1,2,Team D,41,Takeaway,73,41.5,,,,,,,
11/15/2024,Team C,Team D,3,14:41,5,4,1,2,Team D,41,Dump In/Out,73,41.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,14:35,5,4,1,2,Team C,91,Puck Recovery,-80,39.5,,,,,,,
11/15/2024,Team C,Team D,3,14:35,5,4,1,2,Team C,91,Play,-80,39.5,Indirect,,,,26.0,-82.0,-31.5
11/15/2024,Team C,Team D,3,14:31,5,4,1,2,Team C,26,Play,-82,-31.5,Indirect,,,,55.0,-98.0,-13.5
11/15/2024,Team C,Team D,3,14:24,5,4,1,2,Team C,55,Play,4,-23.5,Direct,,,,91.0,-36.0,-23.5
11/15/2024,Team C,Team D,3,14:23,5,4,1,2,Team C,91,Play,-36,-23.5,Direct,,,,62.0,-7.0,8.5
11/15/2024,Team C,Team D,3,14:20,5,4,1,2,Team C,62,Zone Entry,25,5.5,Carried,,,,7.0,,
11/15/2024,Team C,Team D,3,14:20,5,4,1,2,Team C,62,Play,34,-3.5,Direct,,,,26.0,35.0,-29.5
11/15/2024,Team C,Team D,3,14:18,5,4,1,2,Team C,26,Play,40,-1.5,Direct,,,,55.0,34.0,24.5
11/15/2024,Team C,Team D,3,14:14,5,4,1,2,Team D,4,Puck Recovery,75,41.5,,,,,,,
11/15/2024,Team C,Team D,3,14:14,5,4,1,2,Team D,4,Dump In/Out,75,41.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,14:10,5,4,1,2,Team C,Go,Puck Recovery,-82,9.5,,,,,,,
11/15/2024,Team C,Team D,3,14:08,5,4,1,2,Team C,Go,Play,-87,10.5,Indirect,,,,55.0,-98.0,7.5
11/15/2024,Team C,Team D,3,13:59,5,4,1,2,Team C,55,Zone Entry,25,4.5,Carried,,,,4.0,,
11/15/2024,Team C,Team D,3,13:57,5,4,1,2,Team C,55,Play,36,31.5,Indirect,,,,70.0,31.0,39.5
11/15/2024,Team C,Team D,3,13:56,5,4,1,2,Team C,70,Play,31,39.5,Direct,,,,91.0,29.0,-11.5
11/15/2024,Team C,Team D,3,13:54,5,4,1,2,Team C,91,Incomplete Play,34,-8.5,Direct,,,,62.0,40.0,11.5
11/15/2024,Team C,Team D,3,13:54,5,4,1,2,Team D,28,Takeaway,38,-9.5,,,,,,,
11/15/2024,Team C,Team D,3,13:51,5,4,1,2,Team D,28,Incomplete Play,-6,-24.5,Direct,,,,27.0,-7.0,8.5
11/15/2024,Team C,Team D,3,13:48,5,4,1,2,Team C,62,Puck Recovery,-69,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,13:45,5,4,1,2,Team C,62,Play,-59,-2.5,Indirect,,,,70.0,-71.0,-12.5
11/15/2024,Team C,Team D,3,13:42,5,4,1,2,Team C,89,Puck Recovery,-86,-27.5,,,,,,,
11/15/2024,Team C,Team D,3,13:33,5,4,1,2,Team C,89,Play,-22,3.5,Direct,,,,92.0,7.0,-27.5
11/15/2024,Team C,Team D,3,13:32,5,4,1,2,Team C,92,Zone Entry,24,-32.5,Carried,,,,47.0,,
11/15/2024,Team C,Team D,3,13:29,5,4,1,2,Team C,28,Puck Recovery,44,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,13:29,5,4,1,2,Team C,28,Play,44,-35.5,Direct,,,,89.0,36.0,-20.5
11/15/2024,Team C,Team D,3,13:27,5,4,1,2,Team C,89,Incomplete Play,42,-5.5,Direct,,,,92.0,76.0,-9.5
11/15/2024,Team C,Team D,3,13:23,5,4,1,2,Team C,84,Puck Recovery,74,31.5,,,,,,,
11/15/2024,Team C,Team D,3,13:23,5,4,1,2,Team C,84,Dump In/Out,74,31.5,Retained,,,,,,
11/15/2024,Team C,Team D,3,13:21,5,4,1,2,Team C,14,Puck Recovery,14,35.5,,,,,,,
11/15/2024,Team C,Team D,3,13:18,5,4,1,2,Team C,14,Play,-38,16.5,Direct,,,,84.0,-7.0,29.5
11/15/2024,Team C,Team D,3,13:15,5,4,1,2,Team C,84,Play,-32,6.5,Direct,,,,14.0,-15.0,37.5
11/15/2024,Team C,Team D,3,13:12,5,4,1,2,Team C,14,Zone Entry,25,26.5,Carried,,,,2.0,,
11/15/2024,Team C,Team D,3,13:11,5,4,1,2,Team C,14,Play,39,26.5,Direct,,,,28.0,43.0,29.5
11/15/2024,Team C,Team D,3,13:09,5,4,1,2,Team C,92,Puck Recovery,51,40.5,,,,,,,
11/15/2024,Team C,Team D,3,13:08,5,4,1,2,Team C,92,Incomplete Play,68,35.5,Direct,,,,84.0,69.0,-12.5
11/15/2024,Team C,Team D,3,13:06,5,4,1,2,Team D,47,Puck Recovery,80,-33.5,,,,,,,
11/15/2024,Team C,Team D,3,13:01,5,4,1,2,Team D,47,Play,53,-34.5,Direct,,,,41.0,-7.0,-35.5
11/15/2024,Team C,Team D,3,12:59,5,5,1,2,Team D,41,Zone Entry,-25,-35.5,Carried,,,,14.0,,
11/15/2024,Team C,Team D,3,12:57,5,5,1,2,Team D,41,Shot,-73,-14.5,Wristshot,Blocked,t,f,,,
11/15/2024,Team C,Team D,3,12:52,5,5,1,2,Team C,28,Puck Recovery,-43,38.5,,,,,,,
11/15/2024,Team C,Team D,3,12:50,5,5,1,2,Team C,28,Play,-18,38.5,Direct,,,,63.0,-1.0,7.5
11/15/2024,Team C,Team D,3,12:48,5,5,1,2,Team C,63,Zone Entry,25,6.5,Carried,,,,7.0,,
11/15/2024,Team C,Team D,3,12:44,5,5,1,2,Team C,91,Faceoff Win,69,-21.5,Backhand,,,,14.0,,
11/15/2024,Team C,Team D,3,12:44,5,5,1,2,Team C,55,Puck Recovery,45,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,12:43,5,5,1,2,Team C,55,Play,44,-36.5,Direct,,,,62.0,68.0,-29.5
11/15/2024,Team C,Team D,3,12:41,5,5,1,2,Team C,62,Play,69,-32.5,Direct,,,,55.0,36.0,-26.5
11/15/2024,Team C,Team D,3,12:41,5,5,1,2,Team C,55,Play,36,-26.5,Direct,,,,38.0,34.0,34.5
11/15/2024,Team C,Team D,3,12:39,5,5,1,2,Team C,38,Shot,34,34.5,Wristshot,Missed,t,f,,,
11/15/2024,Team C,Team D,3,12:35,5,5,1,2,Team D,18,Puck Recovery,44,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,12:35,5,5,1,2,Team D,18,Dump In/Out,30,-37.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,12:30,5,5,1,2,Team C,38,Puck Recovery,-66,-27.5,,,,,,,
11/15/2024,Team C,Team D,3,12:29,5,5,1,2,Team C,38,Play,-97,-2.5,Indirect,,,,26.0,-39.0,40.5
11/15/2024,Team C,Team D,3,12:28,5,5,1,2,Team C,26,Play,-39,40.5,Indirect,,,,91.0,8.0,36.5
11/15/2024,Team C,Team D,3,12:25,5,5,1,2,Team C,91,Zone Entry,24,37.5,Carried,,,,23.0,,
11/15/2024,Team C,Team D,3,12:20,5,5,1,2,Team C,91,Play,93,-21.5,Indirect,,,,55.0,31.0,-37.5
11/15/2024,Team C,Team D,3,12:17,5,5,1,2,Team C,55,Puck Recovery,10,-36.5,,,,,,,
11/15/2024,Team C,Team D,3,12:17,5,5,1,2,Team C,55,Play,10,-36.5,Direct,,,,38.0,-11.0,4.5
11/15/2024,Team C,Team D,3,12:13,5,5,1,2,Team C,38,Play,-69,30.5,Direct,,,,55.0,-72.0,-14.5
11/15/2024,Team C,Team D,3,12:11,5,5,1,2,Team C,55,Play,-73,-29.5,Direct,,,,91.0,-14.0,-20.5
11/15/2024,Team C,Team D,3,12:07,5,5,1,2,Team D,18,Puck Recovery,-6,-15.5,,,,,,,
11/15/2024,Team C,Team D,3,12:05,5,5,1,2,Team D,18,Zone Entry,-27,13.5,Carried,,,,55.0,,
11/15/2024,Team C,Team D,3,12:05,5,5,1,2,Team D,18,Play,-33,12.5,Direct,,,,41.0,-36.0,34.5
11/15/2024,Team C,Team D,3,12:03,5,5,1,2,Team D,41,Play,-44,40.5,Direct,,,,44.0,-33.0,24.5
11/15/2024,Team C,Team D,3,12:01,5,5,1,2,Team C,91,Puck Recovery,-23,27.5,,,,,,,
11/15/2024,Team C,Team D,3,11:59,5,5,1,2,Team C,91,Zone Entry,25,26.5,Carried,,,,7.0,,
11/15/2024,Team C,Team D,3,11:53,5,5,1,2,Team D,44,Puck Recovery,34,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,11:53,5,5,1,2,Team D,44,Dump In/Out,34,-37.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:52,5,5,1,2,Team C,41,Puck Recovery,-7,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,11:52,5,5,1,2,Team C,41,Play,-7,-35.5,Direct,,,,14.0,-8.0,28.5
11/15/2024,Team C,Team D,3,11:50,5,5,1,2,Team C,14,Play,-11,31.5,Direct,,,,62.0,18.0,30.5
11/15/2024,Team C,Team D,3,11:50,5,5,1,2,Team C,62,Dump In/Out,18,30.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:50,5,5,1,2,Team C,62,Zone Entry,24,31.5,Dumped,,,,7.0,,
11/15/2024,Team C,Team D,3,11:46,5,5,1,2,Team D,7,Puck Recovery,94,17.5,,,,,,,
11/15/2024,Team C,Team D,3,11:45,5,5,1,2,Team D,7,Play,96,-1.5,Indirect,,,,44.0,99.0,11.5
11/15/2024,Team C,Team D,3,11:43,5,5,1,2,Team D,44,Dump In/Out,91,25.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:39,5,5,1,2,Team C,62,Puck Recovery,34,-9.5,,,,,,,
11/15/2024,Team C,Team D,3,11:38,5,5,1,2,Team D,45,Puck Recovery,19,-30.5,,,,,,,
11/15/2024,Team C,Team D,3,11:36,5,5,1,2,Team D,45,Play,-16,-28.5,Direct,,,,27.0,-35.0,-36.5
11/15/2024,Team C,Team D,3,11:35,5,5,1,2,Team D,45,Zone Entry,-25,-30.5,Played,,,,41.0,,
11/15/2024,Team C,Team D,3,11:33,5,5,1,2,Team D,27,Incomplete Play,-64,-26.5,Direct,,,,45.0,-80.0,-5.5
11/15/2024,Team C,Team D,3,11:31,5,5,1,2,Team C,14,Puck Recovery,-95,10.5,,,,,,,
11/15/2024,Team C,Team D,3,11:31,5,5,1,2,Team C,14,Play,-95,10.5,Indirect,,,,70.0,-47.0,38.5
11/15/2024,Team C,Team D,3,11:27,5,5,1,2,Team C,70,Dump In/Out,9,34.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:27,5,5,1,2,Team C,70,Zone Entry,25,34.5,Dumped,,,,4.0,,
11/15/2024,Team C,Team D,3,11:24,5,5,1,2,Team D,47,Puck Recovery,96,19.5,,,,,,,
11/15/2024,Team C,Team D,3,11:23,5,5,1,2,Team D,47,Play,96,10.5,Direct,,,,4.0,92.0,16.5
11/15/2024,Team C,Team D,3,11:21,5,5,1,2,Team D,4,Play,94,9.5,Indirect,,,,25.0,68.0,41.5
11/15/2024,Team C,Team D,3,11:18,5,5,1,2,Team C,84,Puck Recovery,60,39.5,,,,,,,
11/15/2024,Team C,Team D,3,11:18,5,5,1,2,Team C,28,Puck Recovery,52,37.5,,,,,,,
11/15/2024,Team C,Team D,3,11:15,5,5,1,2,Team C,28,Shot,46,3.5,Wristshot,On Net,t,f,,,
11/15/2024,Team C,Team D,3,11:12,5,5,1,2,Team C,28,Puck Recovery,78,-33.5,,,,,,,
11/15/2024,Team C,Team D,3,11:11,5,5,1,2,Team C,28,Incomplete Play,90,-28.5,Indirect,,,,84.0,93.0,-4.5
11/15/2024,Team C,Team D,3,11:10,5,5,1,2,Team D,4,Puck Recovery,97,-3.5,,,,,,,
11/15/2024,Team C,Team D,3,11:09,5,5,1,2,Team D,4,Play,96,9.5,Indirect,,,,25.0,44.0,41.5
11/15/2024,Team C,Team D,3,11:05,5,5,1,2,Team C,70,Puck Recovery,48,39.5,,,,,,,
11/15/2024,Team C,Team D,3,11:03,5,5,1,2,Team C,14,Puck Recovery,32,40.5,,,,,,,
11/15/2024,Team C,Team D,3,11:03,5,5,1,2,Team C,14,Play,32,40.5,Direct,,,,84.0,29.0,20.5
11/15/2024,Team C,Team D,3,11:02,5,5,1,2,Team C,84,Play,31,20.5,Indirect,,,,28.0,96.0,0.5
11/15/2024,Team C,Team D,3,10:57,5,5,1,2,Team C,28,Play,84,-31.5,Direct,,,,41.0,37.0,-31.5
11/15/2024,Team C,Team D,3,10:56,5,5,1,2,Team C,41,Shot,36,-23.5,Wristshot,On Net,t,f,,,
11/15/2024,Team C,Team D,3,10:55,5,5,1,2,Team C,70,Puck Recovery,81,0.5,,,,,,,
11/15/2024,Team C,Team D,3,10:54,5,5,1,2,Team C,70,Goal,81,3.5,Snapshot,On Net,f,f,,,
11/15/2024,Team C,Team D,3,10:53,5,5,2,2,Team C,89,Faceoff Win,0,0.5,Backhand,,,,13.0,,
11/15/2024,Team C,Team D,3,10:51,5,5,2,2,Team C,92,Puck Recovery,6,-7.5,,,,,,,
11/15/2024,Team C,Team D,3,10:51,5,5,2,2,Team C,92,Dump In/Out,6,-7.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,10:50,5,5,2,2,Team C,92,Zone Entry,25,-28.5,Dumped,,,,2.0,,
